kind,model_indices,num_models,weights,R2,RMSE,MAE,trial
random_weighted,"[1, 2, 7, 8]",4,"[0.256825, 0.070485, 0.109833, 0.562857]",0.9567655029638482,18.271067031769395,8.637336871783475,2490.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.075971, 0.036794, 0.175631, 0.08023, 0.175688, 0.455686]",0.956765500478529,18.258185523482876,8.617576211464918,2736.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.416808, 0.013059, 0.200097, 0.076523, 0.183893, 0.10962]",0.9567653781106848,18.27828780075202,8.564750087010623,4504.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.459822, 0.089544, 0.06085, 0.01983, 0.369955]",0.9567653695782766,18.278064156349647,8.478913761381124,4121.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.022795, 0.453004, 0.323713, 0.095673, 0.104816]",0.9567653373800917,18.2542535053746,8.47481170453827,544.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.234282, 0.01836, 0.339175, 0.153358, 0.254825]",0.9567652401124246,18.24472139266793,8.615344682450695,3940.0
random_weighted,"[1, 2, 7, 8]",4,"[0.469629, 0.115235, 0.286616, 0.128519]",0.956765214963618,18.299639282677873,8.716150909989585,1553.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.385528, 0.089584, 0.222234, 0.129259, 0.173395]",0.9567652122072624,18.227648850051132,8.49755635454414,4025.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.270381, 0.1598, 0.213972, 0.291073, 0.064775]",0.9567651892579301,18.279944952199312,8.668197313796481,4737.0
random_weighted,"[2, 8, 1, 7]",4,"[0.277484, 0.58766, 0.107126, 0.027731]",0.9567651441647046,18.25716291672253,8.58286805253106,1403.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.543973, 0.126327, 0.068388, 0.188945, 0.072367]",0.9567651316376686,18.298029351610438,8.585531866183514,1465.0
random_weighted,"[1, 2, 7, 8]",4,"[0.141725, 0.151893, 0.313631, 0.392751]",0.9567650586098025,18.275414588460645,8.793395787638161,45.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.012126, 0.215268, 0.01159, 0.258581, 0.502436]",0.9567650451080328,18.263190797071072,8.768707492833476,3600.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.232692, 0.309854, 0.03522, 0.234644, 0.18759]",0.9567649880367292,18.26267941932692,8.627050984261054,4097.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.011875, 0.141986, 0.65085, 0.14816, 0.047129]",0.9567649481496553,18.27334345490787,8.579051442073915,3124.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.136393, 0.261906, 0.044367, 0.356776, 0.200558]",0.9567649434657386,18.273974070622454,8.796554156700141,1615.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.043004, 0.407791, 0.096406, 0.01434, 0.438459]",0.9567649307039092,18.27139915955673,8.503726096221646,1207.0
random_weighted,"[2, 8, 1, 7]",4,"[0.163807, 0.603695, 0.122494, 0.110004]",0.9567648828938631,18.262531490866277,8.656915364455976,4744.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.058497, 0.086985, 0.294513, 0.1274, 0.432605]",0.9567648815468367,18.251656872260124,8.566742902749533,1832.0
random_weighted,"[1, 2, 7, 8]",4,"[0.112943, 0.637812, 0.028933, 0.220312]",0.956764848828438,18.264099426653498,8.503799326097516,3246.0
random_weighted,"[1, 2, 7, 8]",4,"[0.037463, 0.679068, 0.060545, 0.222923]",0.956764843238533,18.262521573410584,8.543160078936227,3062.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.505766, 0.203702, 0.026242, 0.237558, 0.026731]",0.9567647983316537,18.299711848186174,8.634445237246782,3963.0
random_weighted,"[1, 2, 6, 8]",4,"[0.371469, 0.260421, 0.307004, 0.061107]",0.9567647951836366,18.292411014608298,8.534209814257203,3369.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.471759, 0.23151, 0.142087, 0.062083, 0.092562]",0.9567647234235356,18.283585300606592,8.439574781410974,860.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.22709, 0.286275, 0.088957, 0.00724, 0.335014, 0.055424]",0.9567646986698891,18.2835691222768,8.721508418071624,265.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.070523, 0.449351, 0.257225, 0.212979, 0.009922]",0.9567645790235955,18.26974657733656,8.547504617814331,166.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.144451, 0.377725, 0.145175, 0.311446, 0.021204]",0.9567645142614706,18.277962845458223,8.677595481577402,4533.0
random_weighted,"[1, 2, 6, 8]",4,"[0.509627, 0.14857, 0.017166, 0.324636]",0.956764444476795,18.281944060931327,8.468050056853626,1196.0
random_weighted,"[1, 2, 6, 8]",4,"[0.456672, 0.341042, 0.162577, 0.039709]",0.9567643969143743,18.2918286024109,8.465315567687517,602.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.053338, 0.146492, 0.021197, 0.369225, 0.067789, 0.341959]",0.9567643736814313,18.22626375616149,8.562367071889929,2336.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.148477, 0.025473, 0.028599, 0.197814, 0.232442, 0.367195]",0.9567642827739995,18.25399881909423,8.703314586634198,4911.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.091488, 0.068141, 0.308149, 0.235311, 0.296911]",0.9567642616742619,18.258929157910718,8.640092791328819,1935.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.526204, 0.061146, 0.181732, 0.139769, 0.091149]",0.9567642563903932,18.277156364037406,8.557376939469007,2893.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.09437, 0.055064, 0.253406, 0.155378, 0.225581, 0.216201]",0.9567642330721915,18.257837472944434,8.591579985977088,1664.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.471759, 0.23151, 0.142087, 0.062083, 0.092562]",0.9567641536212075,18.284206143653268,8.429508354327393,860.0
random_weighted,"[1, 2, 6, 8]",4,"[0.507184, 0.146429, 0.016594, 0.329794]",0.9567641474087801,18.281781050342065,8.469178155855161,4748.0
random_weighted,"[1, 2, 7, 8]",4,"[0.010936, 0.706767, 0.129724, 0.152573]",0.956764059393972,18.26611825201086,8.595356663673112,3994.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.455539, 0.05655, 0.022571, 0.042456, 0.422883]",0.95676405766753,18.28003296589002,8.527285152070853,4743.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.042465, 0.321038, 0.372124, 0.205825, 0.058548]",0.9567640238490579,18.257471584006414,8.559627847435072,4849.0
equal_subset,"[1, 2, 3, 4, 6, 7, 8, 9]",8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.9567639785816326,18.275666591021857,8.491392102884193,
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.008358, 0.62209, 0.151954, 0.124844, 0.092754]",0.9567639724774121,18.26117959635848,8.544238441437523,2717.0
random_weighted,"[1, 2, 6, 8]",4,"[0.009965, 0.559545, 0.279956, 0.150533]",0.956763963181924,18.273417729017325,8.574090968671165,1080.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.345123, 0.188393, 0.33039, 0.062758, 0.073337]",0.9567639220729985,18.24791168582036,8.482132185437145,2800.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.491579, 0.127075, 0.172994, 0.095079, 0.113273]",0.9567639008294164,18.28763728390729,8.45627400921701,444.0
random_weighted,"[1, 2, 6, 8]",4,"[0.12908, 0.62738, 0.10519, 0.13835]",0.9567638924951658,18.271677509600725,8.493427616883102,2954.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.140677, 0.066352, 0.070144, 0.338705, 0.174231, 0.20989]",0.9567638176863246,18.24161434845916,8.604741954828837,2105.0
random_weighted,"[2, 8, 1, 7]",4,"[0.212834, 0.5086, 0.021556, 0.25701]",0.956763807939399,18.26442892031143,8.771077690510252,1289.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.270054, 0.067591, 0.142071, 0.1926, 0.027381, 0.300304]",0.9567637469760903,18.21703743409272,8.453162707460598,2450.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.016906, 0.130992, 0.005885, 0.193725, 0.237117, 0.415375]",0.9567637295900554,18.245209491305637,8.730259656502511,4346.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.082116, 0.012912, 0.283235, 0.369046, 0.102849, 0.149842]",0.956763700260176,18.219788407550766,8.53415965795655,4654.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.464409, 0.030361, 0.126808, 0.230264, 0.148158]",0.9567636748184887,18.29323872214749,8.632344278794546,4407.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.075971, 0.036794, 0.175631, 0.08023, 0.175688, 0.455686]",0.9567636285960286,18.25081639732352,8.641979134822877,2736.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.112778, 0.12149, 0.104493, 0.241732, 0.249307, 0.1702]",0.9567636227543769,18.23980460784282,8.656704629932882,4962.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.035783, 0.528712, 0.032435, 0.220464, 0.182607]",0.9567635871568007,18.296461265315347,8.650614356030262,2384.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.447458, 0.139665, 0.219305, 0.090193, 0.103379]",0.956763518739109,18.282758395892753,8.45586341031485,4446.0
random_weighted,"[1, 2, 6, 8]",4,"[0.358664, 0.225755, 0.325376, 0.090205]",0.9567635112915006,18.291366258308724,8.548536308375036,688.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.06873, 0.080686, 0.207891, 0.140125, 0.502569]",0.956763490031412,18.24284218989418,8.660531343994814,1442.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.300514, 0.033628, 0.167296, 0.132963, 0.252297, 0.113301]",0.9567634263588564,18.268515063778533,8.644402460400396,4424.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.017936, 0.399407, 0.316213, 0.031188, 0.235255]",0.9567633941704692,18.249572300097725,8.437722074723515,4211.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.021665, 0.170881, 0.127676, 0.281966, 0.397812]",0.9567633762284617,18.25337936997516,8.768566180738457,217.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.051461, 0.482508, 0.25169, 0.014998, 0.03399, 0.165354]",0.956763360211187,18.25338896060089,8.438006776475255,4459.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.222339, 0.049826, 0.055329, 0.140476, 0.185152, 0.346878]",0.9567633248371782,18.232505464308414,8.613046500015662,3814.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.301311, 0.13749, 0.331478, 0.124246, 0.105475]",0.9567633233729481,18.278617037635502,8.443132643094096,735.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.016906, 0.130992, 0.005885, 0.193725, 0.237117, 0.415375]",0.9567633059918393,18.245014786461006,8.731154584194174,4346.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.002135, 0.232065, 0.390214, 0.098648, 0.276939]",0.9567632836012038,18.261722763261265,8.44635208806264,4259.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.008102, 0.435219, 0.026397, 0.00498, 0.525302]",0.9567632590600534,18.24970667543789,8.558223848898534,443.0
random_weighted,"[1, 2, 7, 8]",4,"[0.53678, 0.134451, 0.241274, 0.087494]",0.9567632530300013,18.302481618589194,8.659075069733953,1109.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.118524, 0.205767, 0.355501, 0.004449, 0.241825, 0.073934]",0.9567632377129766,18.263079802075723,8.59869890280997,2228.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.2391, 0.058182, 0.062818, 0.229603, 0.127353, 0.282943]",0.9567632160647491,18.22154493162684,8.5421648620541,4166.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.121979, 0.055325, 0.369672, 0.041486, 0.189972, 0.221567]",0.9567631938185058,18.255317088523473,8.56941124435314,4720.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.169227, 0.108885, 0.099687, 0.327673, 0.102838, 0.19169]",0.9567631763299346,18.22141935616382,8.513117212311714,3673.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.23489, 0.064481, 0.044962, 0.296866, 0.358802]",0.9567631736332518,18.281437529827453,8.756349978394281,3445.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.148477, 0.025473, 0.028599, 0.197814, 0.232442, 0.367195]",0.9567631698140718,18.252995506271358,8.707030432434488,4911.0
random_weighted,"[1, 2, 7, 8]",4,"[0.535972, 0.275825, 0.040036, 0.148167]",0.9567631389999107,18.287610627091784,8.459138010048607,3703.0
random_weighted,"[1, 2, 7, 8]",4,"[0.051246, 0.222766, 0.116203, 0.609785]",0.9567630703654105,18.259048651743186,8.670281677782244,1308.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.464172, 0.11999, 0.163349, 0.089778, 0.106958, 0.055752]",0.9567630570957544,18.279463438840686,8.46340924293373,370.0
random_weighted,"[1, 2, 6, 8]",4,"[0.124497, 0.356571, 0.36559, 0.153342]",0.9567630348374698,18.27898884618465,8.590654220636806,1492.0
random_weighted,"[1, 2, 6, 8]",4,"[0.147255, 0.180284, 0.351605, 0.320856]",0.9567630106860617,18.272308047288846,8.617368989657193,4897.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.505766, 0.203702, 0.026242, 0.237558, 0.026731]",0.9567630052046286,18.30007583432856,8.638048503602187,3963.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.053338, 0.146492, 0.021197, 0.369225, 0.067789, 0.341959]",0.956762872086855,18.22771042303061,8.560178852329456,2336.0
random_weighted,"[2, 8, 1, 7]",4,"[0.463108, 0.096305, 0.098603, 0.341984]",0.9567628075862311,18.278646521776952,8.773474770433134,2842.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.047127, 0.109394, 0.066478, 0.333722, 0.07423, 0.369049]",0.9567627979951238,18.23159596851588,8.554919890072007,3801.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.231639, 0.310807, 0.260808, 0.000521, 0.196225]",0.9567627684997092,18.248095849720826,8.401654830515158,1389.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.162284, 0.31775, 0.123611, 0.291522, 0.072465, 0.032368]",0.9567626948537736,18.2434907593976,8.45214701759682,3919.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.25171, 0.296764, 0.025271, 0.219474, 0.206781]",0.9567626874550031,18.25976612484516,8.6125845646986,1190.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.080498, 0.059335, 0.363667, 0.110323, 0.169403, 0.216774]",0.9567625185967953,18.24585132048387,8.55199499369852,1510.0
random_weighted,"[2, 8, 1, 7]",4,"[0.117526, 0.573896, 0.137787, 0.170791]",0.956762487500402,18.267481424431832,8.700704668602548,1337.0
random_weighted,"[2, 8, 1, 7]",4,"[0.387216, 0.151313, 0.446984, 0.014486]",0.9567624495699882,18.280724914578087,8.439626798652455,402.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.021213, 0.174543, 0.110037, 0.111066, 0.58314]",0.9567623182571386,18.264910950190906,8.644174025650896,1621.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.450913, 0.043343, 0.234337, 0.021415, 0.249992]",0.9567623150213432,18.259344347757477,8.477860880314044,3870.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.089059, 0.089481, 0.280879, 0.239386, 0.113222, 0.187972]",0.9567622848879029,18.249197282319898,8.468111517388225,308.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.291627, 0.177704, 0.236591, 0.130652, 0.146346, 0.017079]",0.9567622659592318,18.23044672336445,8.49387901444301,1844.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.061863, 0.118056, 0.106456, 0.173264, 0.540361]",0.9567622626350962,18.259228941872504,8.67305646504524,1792.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.15914, 0.065783, 0.056609, 0.195376, 0.523093]",0.9567622573528308,18.268591332563762,8.697255780009526,2012.0
random_weighted,"[1, 2, 7, 8]",4,"[0.438195, 0.072951, 0.036766, 0.452089]",0.9567622305270204,18.279045822418887,8.536035139140532,1047.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.331919, 0.042115, 0.393754, 0.079686, 0.152526]",0.956762201489716,18.228537647841772,8.466566979931155,1106.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.267858, 0.059206, 0.361275, 0.135075, 0.176586]",0.9567621666498404,18.26911383846418,8.50108449649557,3584.0
random_weighted,"[1, 2, 7, 8]",4,"[0.602977, 0.087858, 0.142345, 0.166821]",0.9567621638049825,18.299966521735822,8.569665252171063,3743.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.058497, 0.086985, 0.294513, 0.1274, 0.432605]",0.9567621074079535,18.23537954828485,8.63933826525897,1832.0
random_weighted,"[1, 2, 7, 8]",4,"[0.53314, 0.137039, 0.022496, 0.307324]",0.9567620748362415,18.284916175268254,8.48001914667066,2659.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.193448, 0.060266, 0.009357, 0.037973, 0.267764, 0.431192]",0.956761998871852,18.273313537891156,8.755587950975718,4429.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.287377, 0.0117, 0.15002, 0.056671, 0.494232]",0.9567619752179183,18.257356300214997,8.571650400406087,2729.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.188352, 0.126662, 0.333433, 0.126922, 0.036287, 0.188344]",0.9567618135299902,18.248443853320648,8.411074774331569,3747.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.008636, 0.237011, 0.091131, 0.127628, 0.013117, 0.522476]",0.9567617488417876,18.237735633261977,8.533657434311822,3176.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.046431, 0.11545, 0.126176, 0.285652, 0.42629]",0.9567616920505891,18.269004677441597,8.763971891803708,278.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.217947, 0.11982, 0.250238, 0.215964, 0.142543, 0.053489]",0.9567614699126855,18.258503767363194,8.475338698819922,3060.0
equal_subset,"[1, 2, 3, 4, 5, 6, 7]",7,"[0.142857, 0.142857, 0.142857, 0.142857, 0.142857, 0.142857, 0.142857]",0.956761373545811,18.2603925659233,8.52640554557964,
random_weighted,"[2, 8, 1, 7]",4,"[0.304803, 0.028232, 0.534863, 0.132103]",0.9567613709259021,18.296012831009644,8.533669954815416,4560.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.009691, 0.275059, 0.422155, 0.154792, 0.138303]",0.9567613468553141,18.25149125871259,8.518363068882753,161.0
random_weighted,"[1, 2, 3, 7, 8]",5,"[0.184896, 0.384665, 0.293972, 0.071023, 0.065444]",0.9567611747949746,18.265058222289387,8.430956567781331,680.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.126987, 0.132631, 0.015169, 0.115257, 0.13751, 0.472446]",0.9567610881682546,18.246104091721346,8.618073866368455,1087.0
random_weighted,"[1, 2, 7, 8]",4,"[0.094809, 0.258448, 0.046327, 0.600417]",0.9567610792964926,18.258284154803544,8.604463019287083,2059.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.246157, 0.262048, 0.124282, 0.011075, 0.356438]",0.956760998339531,18.24599757529418,8.451625485199035,3739.0
random_weighted,"[1, 2, 5, 7, 8]",5,"[0.022256, 0.468019, 0.322395, 0.069577, 0.117754]",0.956760984278262,18.231091796632843,8.522285105524917,1294.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.255316, 0.045146, 0.09541, 0.056234, 0.221287, 0.326606]",0.956760980582379,18.238668793042763,8.634590770705138,3315.0
random_weighted,"[2, 8, 1, 7]",4,"[0.44065, 0.195833, 0.014341, 0.349176]",0.9567609509427611,18.272432319201496,8.795657630878262,3048.0
random_weighted,"[2, 8, 1, 7]",4,"[0.224418, 0.610546, 0.051244, 0.113793]",0.956760919679165,18.259378991816607,8.668741830539702,4782.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.31403, 0.296999, 0.181643, 0.14514, 0.062188]",0.9567609163294045,18.248111326189303,8.49841087343083,3497.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.42772, 0.299483, 0.114056, 0.014885, 0.143856]",0.9567608888451734,18.278817569014148,8.405180531845788,1290.0
equal_subset,"[1, 3, 4, 7, 8]",5,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.956760887533792,18.27196043436153,8.541908622646837,
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.244146, 0.088756, 0.494689, 0.005159, 0.089161, 0.07809]",0.9567608451080637,18.240683729963262,8.478323192473116,2296.0
random_weighted,"[1, 2, 6, 8]",4,"[0.274736, 0.262047, 0.353564, 0.109654]",0.9567608370995507,18.287695780756987,8.568028042649354,92.0
random_weighted,"[2, 8, 1, 7]",4,"[0.187071, 0.60568, 0.079991, 0.127258]",0.9567607927892121,18.261785233369658,8.676742749894936,4567.0
random_weighted,"[2, 8, 1, 7]",4,"[0.126252, 0.413574, 0.45288, 0.007295]",0.9567607322950974,18.2782051261223,8.49519071972098,1598.0
random_weighted,"[1, 2, 7, 8]",4,"[0.144912, 0.659149, 0.088538, 0.107401]",0.9567607030866961,18.27179010400931,8.536922421672038,3006.0
random_weighted,"[1, 2, 6, 8]",4,"[0.139577, 0.402738, 0.348669, 0.109016]",0.9567606807838995,18.282001565790562,8.575618834178945,4904.0
random_weighted,"[1, 2, 4, 5, 7, 8]",6,"[0.336618, 0.038838, 0.047766, 0.075596, 0.026097, 0.475085]",0.9567605962286451,18.26554467637132,8.519234178904853,4916.0
random_weighted,"[2, 8, 1, 7]",4,"[0.335745, 0.015045, 0.514046, 0.135164]",0.9567605733819636,18.29526547257814,8.535924783808136,2975.0
random_weighted,"[1, 2, 6, 8]",4,"[0.109257, 0.340055, 0.370019, 0.180668]",0.9567605158016996,18.27763838320681,8.599519040508527,3210.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.041937, 0.386872, 0.122136, 0.290328, 0.133372, 0.025355]",0.956760433053894,18.235576613132608,8.529009517149094,1102.0
random_weighted,"[2, 8, 1, 7]",4,"[0.127084, 0.093804, 0.565291, 0.21382]",0.9567604227752607,18.3032708896037,8.631626645873409,1702.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.10959, 0.130555, 0.127725, 0.097007, 0.315273, 0.21985]",0.9567604108756661,18.26092220629198,8.733744053431508,4435.0
random_weighted,"[0, 1, 2, 7, 8]",5,"[0.050437, 0.488648, 0.189288, 0.242741, 0.028886]",0.9567603391456799,18.294896863125256,8.63825789722941,3839.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.103852, 0.046405, 0.212881, 0.182425, 0.454438]",0.9567603274123194,18.268245440857253,8.611930909725425,1784.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.331103, 0.108553, 0.062948, 0.088647, 0.129107, 0.279642]",0.9567603134675396,18.228619067054755,8.523780972347295,1189.0
random_weighted,"[1, 2, 4, 7, 8]",5,"[0.112485, 0.426167, 0.136732, 0.3052, 0.019416]",0.9567602937822525,18.277014865320083,8.677867752576537,3624.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.043033, 0.082351, 0.200606, 0.379209, 0.030443, 0.264359]",0.9567602895342616,18.223568102139293,8.503690277348033,4399.0
random_weighted,"[1, 2, 3, 5, 7, 8]",6,"[0.193448, 0.060266, 0.009357, 0.037973, 0.267764, 0.431192]",0.9567602248166214,18.273386238503406,8.75703618527862,4429.0
random_weighted,"[0, 1, 2, 5, 7, 8]",6,"[0.18618, 0.112019, 0.267818, 0.231067, 0.192628, 0.010288]",0.9567602203447101,18.23112362354233,8.552609720724867,2039.0
